startCarNumber,totalCarNumber,overhead,duration
517,520,2.079717309536725,537
516,520,2.4172790764223713,306
517,520,1.7698847492393377,166
513,520,2.45405528590482,521
517,520,1.3306492418978648,63
515,520,2.564492432544306,542
518,520,1.2494270429373133,250
518,520,1.9698309056371561,912
518,520,1.4592773372863748,100
518,520,2.2312325970863705,318
518,520,1.2720460334881296,198
513,520,2.5030196983226367,429
516,520,2.459739534848824,681
518,520,2.5180832649502873,317
517,520,2.117399939625748,244
514,520,1.1405319092139403,58
519,520,1.8720365576532698,488
517,520,1.3250017007621528,244
517,520,1.570863469265139,46
517,520,1.368566233599825,278
518,520,1.2815624701138562,152
515,520,1.7222831376714915,374
517,520,1.5347053300918023,114
518,520,2.4578800428658005,640
516,520,1.7352307549638355,401
518,520,1.953173218667538,530
519,520,1.8655903749735079,741
517,520,1.1425224689678708,246
517,520,2.7738740699462596,167
516,520,1.1811000739303734,85
518,520,1.9848023535323065,83
517,520,2.7199443626668387,198
519,520,1.7557813304718342,534
517,520,1.3641007382865131,121
515,520,4.276299568787143,241
518,520,2.0496389718088737,270
516,520,1.2861095525175652,41
515,520,8.626012421457887,76
515,520,2.0838782479244835,432
518,520,1.1837010195744078,28
516,520,1.2805799000938198,61
514,520,1.9161442483653175,619
518,520,1.5509979901728561,320
516,520,1.7458456250801704,121
513,520,2.8612506107231246,342
517,520,2.14629283889745,524
514,520,2.316785245006654,503
515,520,2.2599468706783314,669
515,520,1.2838441080989438,276
511,520,2.3683155646156857,743
517,520,1.3129955364261847,286
518,520,1.6092765211413245,94
517,520,1.9279229357463579,393
515,520,1.2920279651124267,344
513,520,1.6874137460703202,180
515,520,1.3468427254445858,301
517,520,2.161460286932822,552
517,520,1.5740635759601467,574
517,520,1.0907067739213365,213
519,520,1.8273295504995486,632
518,520,1.4696479428421771,140
515,520,1.7757086530779103,325
516,520,1.3543352721420807,233
518,520,2.141379848468018,219
517,520,1.2481360124606131,51
518,520,1.512160758206741,368
517,520,3.0797231992315366,244
515,520,2.6535529976614454,683
517,520,1.345330569707301,40
517,520,3.5391357745660943,487
516,520,1.4593033503007122,478
519,520,1.4506643881232557,116
513,520,1.0906634101928592,163
515,520,2.8757258614854293,422
517,520,2.918621412950806,557
515,520,3.0372143045884754,543
519,520,1.744006560303617,382
517,520,2.7766934210290684,203
518,520,1.2210984520246941,60
515,520,1.2358988309337415,46
515,520,3.3833784716786637,421
514,520,2.4742494412359903,576
518,520,1.3113511660598682,271
517,520,1.9680080103010118,275
515,520,1.9063574433448724,555
516,520,2.5655649390686985,389
516,520,1.6378393066472787,259
516,520,3.7408400695578803,380
518,520,1.2855716459071151,95
515,520,2.9683154434884167,665
513,520,2.050010810354921,212
513,520,2.1423117419554534,772
514,520,3.226521627132983,403
519,520,2.4111515887548913,339
517,520,1.8580639580681195,133
516,520,2.0776537213654196,470
519,520,2.4070738072105335,399
516,520,1.708706904317726,222
515,520,1.5210100583332968,27
515,520,2.116059483595468,533
516,520,2.2814621648073805,324
517,520,1.1131604601535456,121
519,520,0.9843348767521762,116
517,520,2.2034228218343808,397
516,520,1.4964089679101362,361
518,520,1.6413451751178278,561
517,520,1.574346325838942,203
518,520,2.615321627076001,218
518,520,2.0431310336999844,477
518,520,1.8332181283919078,599
518,520,2.3546355486490347,560
517,520,1.0226887040808943,100
518,520,2.0072600680131463,292
518,520,1.2290565967244205,202
516,520,1.0764503122407358,125
518,520,1.6332214861817922,230
518,520,1.7039158677249007,429
517,520,2.2504141875365122,428
515,520,2.228629687883447,171
516,520,1.6794852037021035,579
518,520,1.406995020765688,190
515,520,1.4039434369730497,82
517,520,1.878528572123703,720
518,520,1.0577818850968879,112
514,520,2.273215384277364,322
519,520,1.8044803180134346,278
517,520,1.470250526351709,205
516,520,1.2306425437701807,303
517,520,1.5515204114007262,539
517,520,1.5346742182681294,549
518,520,3.1796250300369526,301
518,520,1.6459911498908306,327
518,520,3.286021241876497,172
517,520,2.0681210333967504,549
517,520,1.0410914252577428,177
517,520,1.362122512162097,493
517,520,2.0408658135604503,456
518,520,1.2844568921706019,160
517,520,2.183617850150657,761
518,520,1.3162843787711611,35
516,520,1.2205352294046115,298
518,520,1.5113795792963909,70
518,520,1.7376991011882208,179
517,520,3.0630168722480082,680
518,520,1.6408573680404126,28
518,520,1.2905098262462134,209
518,520,1.3102653464235043,98
518,520,3.1073147732569613,125
517,520,1.8189208229333171,263
517,520,1.2959910428264856,75
517,520,1.7999728169391427,495
517,520,1.2882137814755115,191
517,520,1.9209806649446017,654
516,520,1.0858102536558059,31
515,520,5.141755968448197,272
518,520,1.2209305037460276,128
518,520,1.5101355936828467,302
514,520,1.6252083481793929,298
518,520,1.2580117730182976,209
513,520,1.4451395982029898,412
516,520,3.592226538134378,689
516,520,1.848322241852266,209
517,520,1.325163108643904,99
513,520,2.446844621832409,687
514,520,0.9754808968603341,76
519,520,2.688503334871272,416
518,520,1.3159344755388591,156
515,520,2.1876605245522462,630
517,520,1.1283558148340629,198
517,520,4.352989196547012,765
516,520,1.9792342313777906,357
518,520,1.3895705323616396,82
515,520,3.8399777597444467,471
517,520,2.2831507442914085,324
517,520,3.5550747598811014,865
518,520,1.4118197371936099,86
516,520,2.3919343083916544,172
519,520,2.2245807553191415,335
516,520,1.3252573497731999,73
515,520,2.025075656632488,409
514,520,1.326909651770043,34
517,520,1.1826925358153242,35
516,520,3.843680116333078,115
515,520,1.6259810263889005,166
517,520,2.3636104548288728,563
518,520,2.806370179190562,660
519,520,1.141822819130506,49
518,520,2.543564165186738,383
516,520,2.0611273815274735,349
518,520,1.271329293389776,57
518,520,2.000773474401343,509
516,520,0.9896396744151773,168
517,520,1.0726592538021242,146
514,520,2.287987140855691,426
518,520,2.2857068140256187,283
515,520,1.0899756136278178,283
515,520,3.9328655530551004,470
517,520,3.2084236194446176,71
513,520,1.4035668674540196,195
518,520,2.240783619190204,672
517,520,1.2210516574695072,72
518,520,1.3301565329036429,80
517,520,1.8199679959252775,220
517,520,1.004150350993195,171
517,520,2.1181148647596397,616
516,520,1.991583357703895,501
513,520,1.3901584653878232,39
519,520,2.9305218903986905,508
515,520,1.9264309355299074,532
518,520,2.7282823523458344,510
514,520,1.46871017154365,380
517,520,1.7611700544588134,520
516,520,2.496441899165656,255
518,520,2.2057080579234705,575
514,520,2.359829031701336,643
518,520,2.1651375221088163,731
512,520,1.474875526866126,82
519,520,1.0515588428835052,172
512,520,1.4075037285039464,89
518,520,1.896759154082314,463
517,520,3.1445266933314464,250
515,520,1.2498801440336806,61
514,520,2.2363863304503324,218
518,520,1.7295208775685826,330
515,520,1.3043229068222717,333
513,520,1.959290797369557,667
515,520,1.5848982371260503,369
515,520,3.6838666188482194,446
518,520,2.0321030580564368,416
518,520,1.3450886024822806,199
518,520,1.4239490354191071,458
519,520,2.4609621602246694,169
515,520,2.0371146185132423,349
517,520,1.2424603178793827,46
518,520,2.3892124734457805,338
512,520,1.5020948465605266,297
518,520,1.2109233000227526,249
519,520,4.047114946711886,419
515,520,1.0986676227623944,358
519,520,1.2149452289648521,113
515,520,1.7979121013522945,191
518,520,2.1703326857408447,442
517,520,1.559741633549001,204
516,520,1.7495317492661313,187
517,520,2.4927446407079823,546
518,520,2.610198658780673,479
518,520,1.7898822460665809,373
519,520,2.1964401972859906,445
518,520,1.7044431693108555,615
519,520,2.207738552453239,600
517,520,1.1786516831131575,76
517,520,7.243962806876714,39
515,520,2.1544617085222972,676
516,520,2.456811438580028,594
518,520,2.0301081781481827,311
516,520,2.328316896294533,502
517,520,2.6247566707481944,797
517,520,1.2031189430860538,216
517,520,1.4363478536010543,355
517,520,1.199224851481926,167
512,520,1.6300865395765982,390
519,520,2.1033762905966924,188
515,520,1.5491504468544794,363
516,520,2.9690371385827548,297
517,520,1.4911066748931991,162
515,520,2.0468320985304036,395
515,520,2.103832927821899,164
516,520,2.3642261164215035,353
518,520,1.947194147497238,329
518,520,1.4799447803997516,712
517,520,1.1420389686291623,96
514,520,2.7457541218276056,466
517,520,1.6932881225327052,444
518,520,1.158415058527864,64
519,520,2.0430002634231847,679
518,520,2.4381322506711545,349
519,520,3.0569915880839647,496
516,520,2.60211239186181,662
515,520,2.0303970874318678,495
518,520,1.8037986241572104,643
515,520,1.800596243106188,424
517,520,2.3538803033610844,758
516,520,1.8655397742916229,625
514,520,1.1311090808121396,425
515,520,1.1429988055805065,153
515,520,1.1086964092781786,38
515,520,1.0333202190568982,198
515,520,1.1854486182114543,62
516,520,1.7785153967782017,601
518,520,3.1481656704758785,233
516,520,1.7999044527001609,599
517,520,4.076690284229848,649
518,520,1.98888043006273,645
515,520,1.373817346297721,124
514,520,2.2169582482554526,203
517,520,1.9468661508885061,244
517,520,2.2932868407018696,679
516,520,4.801512505445978,749
516,520,1.905896689162482,560
517,520,1.1965178512299586,375
518,520,1.1491530708359627,193
516,520,2.1473966802982667,847
516,520,1.764491560914908,565
519,520,2.080832324980419,674
514,520,1.2204928379353486,95
517,520,1.909116461608417,693
515,520,1.2954663853784432,166
516,520,1.4550997782705097,21
516,520,1.8679828631169497,665
517,520,1.6484231459422745,176
517,520,1.9487592803111868,708
517,520,2.123538274717746,666
514,520,1.1950931818604411,52
518,520,2.3540735291511767,312
518,520,2.8561162683786194,752
517,520,2.4784209999828795,455
518,520,2.20870175444755,571
517,520,1.117703521439048,283
516,520,3.0200986411148696,460
517,520,1.6768123387359095,449
515,520,1.567526303785011,230
513,520,1.666208738105824,171
515,520,1.7649661583069023,297
516,520,1.565433008619384,568
514,520,2.4793711441825477,377
519,520,2.760817026051322,388
514,520,1.2369530223524194,64
519,520,2.414750522285622,469
516,520,1.1607700031856814,73
518,520,2.121203589171291,539
518,520,2.327473416111001,288
517,520,2.3303091509699634,579
518,520,2.018072463507712,527
514,520,1.971269042017614,269
519,520,2.0420055387758067,529
519,520,2.0271583670450215,399
515,520,2.811321732166777,447
516,520,1.6002819213550603,395
512,520,1.1682196252895545,73
516,520,2.121548488781741,646
516,520,1.1221007144643798,123
513,520,0.9823515053303574,90
518,520,2.0288380499456595,424
516,520,1.476402893168235,402
514,520,1.4835088859904766,154
517,520,1.642488122289847,893
516,520,3.53486284957865,552
514,520,1.894375901110286,324
515,520,1.2802577578836656,374
514,520,2.171679384356545,248
516,520,3.3673376380864095,550
518,520,2.0547598673159735,333
515,520,1.8002378849478033,387
513,520,1.8467137407627283,706
517,520,2.257812804839959,361
513,520,1.3272712537214446,122
512,520,1.1644887560484825,146
517,520,1.8797380951870981,367
517,520,1.0873554149926927,116
515,520,1.4202524193651553,421
513,520,2.4203756648067216,140
513,520,1.9274802844591081,310
516,520,1.2263287218641676,198
515,520,1.0438487394554363,263
517,520,1.4927166122594158,232
516,520,1.584170779603518,450
511,520,2.227881695120263,318
516,520,1.063910299823714,142
513,520,1.6751517968031118,151
512,520,1.5066258754026005,128
515,520,3.080738529552798,58
515,520,3.332018448840878,79
513,520,2.1370399355971625,329
516,520,1.1016491828159658,98
516,520,1.1125355035180813,267
514,520,1.508034496779606,250
513,520,2.525528515660084,338
514,520,1.3661780911542487,355
515,520,1.2610807877656365,158
514,520,2.042862119183649,429
515,520,2.3892192314800242,620
516,520,1.2426123399715132,117
515,520,1.2206343743149615,237
512,520,1.9850312773709953,31
514,520,1.515109139138304,300
514,520,2.7538805767913126,157
517,520,1.9388148471184106,295
514,520,1.5352762646195515,186
514,520,1.0523332061926234,87
513,520,1.4706998484576475,217
518,520,1.7703301469318073,600
517,520,1.9311264869105913,344
515,520,1.216557917990127,45
512,520,1.1200472750479649,189
518,520,2.652590328770453,725
517,520,1.8492939420029597,579
515,520,1.616676777350925,226
512,520,1.426306552962925,100
516,520,1.7985030262194543,228
515,520,3.098035274280189,264
515,520,1.2789178215287222,132
516,520,1.1986827423262643,321
514,520,2.2739655969826247,269
514,520,1.4282830515649956,287
515,520,1.3458175620337782,76
514,520,1.888882113842434,510
517,520,2.275363187798331,522
512,520,1.1529762496852263,118
514,520,3.055450635584347,280
512,520,1.0622012573390822,251
515,520,2.979986062468152,273
514,520,2.5398893821013675,501
516,520,2.0733441973381312,627
516,520,2.3391897227734613,646
513,520,1.834225680487256,332
514,520,1.6971400419732008,321
513,520,1.0993761087495653,101
514,520,1.2910741217968464,189
512,520,1.201110602452362,200
513,520,2.7321294748466447,461
518,520,3.136440405506901,632
517,520,1.4469577519611752,308
515,520,1.2363043793770545,256
516,520,1.9878895012903968,318
517,520,2.1951082098041814,722
517,520,2.241445593476249,250
517,520,2.509709591730216,740
513,520,2.6490895582762297,494
513,520,1.5119329108095498,347
517,520,2.2646329883954373,799
513,520,2.041334488464747,355
514,520,2.2113472028959835,247
512,520,2.4194615199235243,521
512,520,0.9041349158536829,54
513,520,1.4414686694227246,84
513,520,2.144081148015721,163
513,520,1.6094477313956264,220
513,520,1.70950777766075,156
513,520,3.054380927200677,552
514,520,1.2349139487818626,248
514,520,2.810100760651781,604
514,520,2.6954749157220736,438
515,520,3.657275503619907,140
515,520,1.9692852415374213,188
513,520,1.7085517596376798,578
512,520,1.535010798379932,256
514,520,1.2536401498025134,462
515,520,1.4776352007461855,200
514,520,1.2574569713581873,85
516,520,2.1664530456507043,556
514,520,1.2872402742943145,114
514,520,1.1233699869223028,90
514,520,1.9708124374036282,511
512,520,1.2015762266300212,134
513,520,0.9983024642794859,194
515,520,1.8844446473755,647
515,520,1.561742557076388,252
514,520,1.9979496902220106,336
512,520,2.5937828586672094,404
514,520,2.009789469964481,402
515,520,1.9810253910287605,397
515,520,1.269756851290853,195
517,520,2.0628192714763043,81
518,520,2.3032606927600607,818
516,520,3.072249254157387,807
516,520,1.385787200272066,601
513,520,2.8229018436740487,185
511,520,1.2289227492573889,53
516,520,1.6476312233815291,334
516,520,2.333614063343079,289
516,520,1.8334495382632026,695
518,520,5.020570904960832,1049
514,520,1.4237255507883735,237
517,520,2.2943192875175256,562
512,520,1.7957762337025678,425
515,520,1.6637038263131703,605
513,520,1.7971579912124864,192
514,520,1.7301023638158401,473
511,520,1.9944139790141595,221
515,520,2.1979735232137814,286
515,520,1.3248998503727782,218
515,520,2.0379766515874524,354
509,520,2.6811844139935475,422
514,520,1.321968120721735,312
515,520,1.4013513313283132,74
513,520,1.4464213443207212,362
512,520,1.7928727582988195,550
514,520,3.5382653491515232,874
512,520,2.049613841001961,449
513,520,1.1907715531394383,292
516,520,1.1946684254817477,154
515,520,2.083896419011052,430
514,520,1.7401277216477473,340
509,520,2.6601948682229937,112
513,520,4.2643059732526565,450
517,520,1.5517537009159308,198
513,520,1.017340736295087,103
514,520,3.0732307277407966,287
515,520,1.1822386147446085,319
514,520,2.008019809808124,723
516,520,1.2483653647472106,52
511,520,1.985036130370268,757
513,520,1.9410292969441674,324
515,520,1.939185720843634,407
515,520,1.4523190099994296,65
515,520,2.643556727875773,285
515,520,2.1265080537945917,210
517,520,1.318669784378663,112
516,520,1.5537124127447535,194
514,520,1.6132526402320466,363
515,520,2.023876392640028,314
514,520,1.4482539975626316,165
515,520,1.3487068207586428,285
513,520,1.2493369695152035,184
514,520,1.8034790907357068,538
514,520,1.8590105018789782,381
517,520,1.319249812317025,68
517,520,1.3442436855548194,29
513,520,1.8558857119416357,515
515,520,1.1285636519083637,93
515,520,2.4635992823167614,722
514,520,1.464896230628427,381
510,520,1.7849067726263057,510
519,520,1.794497946197591,85
516,520,3.3155658765970264,306
515,520,1.792922861169614,486
512,520,1.8792945303052602,226
515,520,3.1114791134793194,263
516,520,2.0259668171874856,281
513,520,2.308854030999715,417
515,520,2.1425928098548064,817
511,520,2.4491580835522297,551
512,520,1.2008955070539997,248
516,520,2.15234207333498,430
509,520,1.5464148242002338,253
516,520,3.280078742213678,317
516,520,2.2075260137885278,310
519,520,1.035951985944941,42
514,520,1.4653679435649902,545
518,520,2.5083694940630172,90
515,520,2.807436726496999,685
517,520,2.938062275414803,790
514,520,1.5742069227324127,388
515,520,1.8181038494944397,394
516,520,2.2568207234217175,347
514,520,1.565099677844421,441
509,520,1.4777762889148516,287
514,520,1.743927807872545,414
518,520,3.2230053980491737,225
515,520,1.4988703357044408,184
515,520,1.3812043558145355,367
514,520,1.7399722285181682,283
514,520,1.944923362138762,550
514,520,3.7733441317001044,542
516,520,1.4169145664005345,210
512,520,1.325585006063318,342
517,520,1.4935550703465823,220
517,520,1.1838568885979632,219
516,520,1.02746591016173,136
514,520,1.684364353456575,464
515,520,3.154277526523015,200
514,520,1.4165780067052525,414
514,520,1.128517094573061,195
515,520,2.4089987338095122,389
512,520,1.6573274380756204,330
519,520,1.1746582676252424,183
518,520,1.5348097754582641,162
518,520,2.0794649018148292,215
518,520,1.5412907018844606,232
517,520,1.4149684320216058,192
515,520,4.106791443662929,468
515,520,1.5365122243244989,480
518,520,1.7135943721154296,115
517,520,2.7576622704566303,343
517,520,1.970017510669934,220
517,520,1.3093127023758158,148
511,520,4.118030853405391,694
514,520,1.934667801665119,674
515,520,1.347936867149243,40
513,520,1.5679947243716983,383
511,520,2.9407278587723855,717
513,520,2.675974865031692,1030
514,520,1.6733790266507371,548
513,520,2.7249592029275362,429
517,520,2.333024690051655,863
516,520,1.5103885821499097,120
513,520,1.525680457088833,542
512,520,1.6368030239622775,562
517,520,4.593166206353346,162
515,520,3.767214025467146,563
512,520,1.9947090459902785,445
515,520,1.5967731601642923,430
518,520,1.2332814177304408,229
515,520,1.7295662460077905,666
515,520,2.0648473156224894,373
514,520,2.7267089795504607,443
518,520,1.5999359190459903,300
515,520,1.618315147872957,93
519,520,1.2069221628045157,65
514,520,2.5857558932197806,594
516,520,1,6
518,520,1.9496263651412145,361
517,520,1.0011473792640215,224
514,520,1.9410962942582752,784
518,520,0.9683754438199235,338
517,520,1.063804980988629,169
517,520,1.5745221069691404,849
516,520,2.1240886416634415,524
518,520,1.606485167398288,75
519,520,1.2651458219138514,302
518,520,2.6935817039539067,449
516,520,2.5368664374751697,195
519,520,1.8983173065249355,242
517,520,2.875997005534911,327
514,520,1.6696965662592316,123
509,520,1.7115776349336922,499
517,520,1.373093506057588,381
512,520,1.7510705194290785,558
519,520,1.4644596350923986,228
518,520,1.278730070607897,277
518,520,2.211563664140633,290
512,520,1.9151327684518673,519
518,520,3.2122930418937843,309
517,520,1.218013422485855,193
514,520,1.5878409943369192,554
511,520,1.7817756077697995,536
519,520,2.1129955017503983,315
515,520,2.895710335276977,428
517,520,1.4623724059269236,326
517,520,2.0663471767708472,327
514,520,1.9760868205889155,530
515,520,1.3286017738942821,109
519,520,1.3219590705501159,104
516,520,1.673353200741844,356
516,520,1.5204150846225637,27
519,520,2.7822245350817707,123
514,520,1.116541746108073,213
518,520,2.8056409537581786,135
515,520,3.611718786913092,313
519,520,1.1823112975579484,107
515,520,0.8772626774742041,135
517,520,1.758341358947721,289
519,520,1.0708699676827862,113
516,520,1.776530088038596,463
518,520,1.9059831627788113,157
517,520,1.1417709880475968,198
514,520,2.151004939854314,807
516,520,1.82976176219324,148
518,520,1.5056134146397393,382
516,520,1.2474501966407674,241
519,520,1.9718615260342973,234
518,520,2.505210679546335,106
518,520,2.393649068912378,511
518,520,1.57879300092084,213
519,520,0.9908930365783235,345
518,520,2.999818067376065,280
517,520,2.0793566709858013,357
517,520,1.5856772958593586,345
515,520,2.7723064333899123,620
517,520,1.6940487933696444,302
518,520,1.1203878680313728,141
513,520,1.502742069215088,643
512,520,1.72591003135893,301
518,520,4.531026031858234,574
516,520,2.335908846217098,569
518,520,1.978399354712148,318
514,520,2.7038005446992486,581
517,520,1.8240783113197012,272
516,520,2.254373033279346,330
516,520,2.1233582867812206,553
515,520,1.3943900381557852,52
517,520,1.2819685507498606,115
516,520,2.1420640266517,418
514,520,1.2312717413837784,292
517,520,1.0672033587712477,96
517,520,1.2201231309520129,132
513,520,3.434110321548915,786
518,520,2.962536915652301,578
516,520,1.5644447256943395,347
516,520,1.1779263887877915,120
518,520,5.899995542791945,132
512,520,1.474326986157683,354
515,520,3.7399306968097044,285
518,520,1.580027284308299,348
515,520,1.4316536676953895,223
517,520,2.415547973910344,523
518,520,1.1768444772084068,217
517,520,1.89390256052298,368
516,520,1.5342257407040023,260
518,520,1.6171720207803582,541
513,520,1.5473095342049015,82
519,520,2.9761217480241218,342
517,520,1.51965002627361,203
513,520,3.3539049070568017,1003
517,520,2.1211744521247917,301
518,520,1.8585116221390696,123
517,520,1.3764564407935305,110
518,520,1.9751216708329418,300
519,520,1.4846507260741164,203
519,520,2.0526830257223088,353
517,520,2.2516064070941613,274
516,520,2.5759000990574403,141
516,520,1.0728242650422506,131
519,520,1.6259216803018022,479
516,520,1.086153463008288,49
514,520,2.8834760018363235,516
515,520,2.71340165838321,170
516,520,2.352432849058015,331
518,520,1.6991906457253043,133
515,520,1.0331631004810096,67
514,520,1.9803683722490961,62
517,520,1.508956338922073,503
518,520,2.0675210028068682,256
517,520,2.831569700137164,658
517,520,1.6133984971885176,582
518,520,1.2603147469263531,142
518,520,1.868987015316992,132
518,520,3.1860475304669262,596
519,520,1.4241881797562475,78
517,520,3.404740366364139,369
515,520,3.4720362691284374,73
513,520,2.4671285416245325,181
513,520,2.9721092122659445,229
516,520,1.7634491055867498,259
518,520,1.334356172183428,322
516,520,1.9179522654459331,188
513,520,1.696771792893253,495
518,520,1.770889287113422,394
517,520,2.000797426470147,157
517,520,1.1066986460122308,85
516,520,1.8265603173398306,394
514,520,1.3031392374048654,249
515,520,1.2433877699805425,175
517,520,2.2624959170767465,588
517,520,2.4173986911677665,383
516,520,1.9128854247716787,464
518,520,1.8257931737748452,395
514,520,1.5013280836201066,470
517,520,1.8701912476830507,139
514,520,2.442187428157281,202
515,520,1.1488935645372516,300
518,520,2.1877736377683785,237
516,520,1.5317297149884481,316
518,520,1.957815031289942,157
515,520,1.8768630167935485,376
518,520,1.3314912760435933,33
514,520,1.3756368951329971,169
516,520,1.1545357264319867,111
518,520,2.1882990246563327,826
514,520,3.7864409505673815,560
517,520,2.189908460920053,514
518,520,2.0416605913547707,491
518,520,2.0363852758172714,634
516,520,1.0633440654976203,125
516,520,1.013105855396444,202
516,520,1.3465131348880328,248
513,520,3.706528542076573,582
519,520,3.3183196851951546,440
514,520,1.5112329335879058,350
516,520,2.055779660960253,627
519,520,1.892514075339428,646
518,520,1.4578673133536633,415
517,520,2.6124502585540728,176
517,520,3.4964375813772257,310
516,520,2.451689161464805,621
518,520,1.504466474000781,680
517,520,1.8977010443837143,249
518,520,1.8984301780693535,14
514,520,2.109274009010972,224
519,520,1.5214277845208675,311
518,520,1.924141500446263,409
515,520,1.34115847813402,49
516,520,1,4
516,520,1.5016557324624868,519
519,520,2.0834774620710843,331
512,520,1.9634227180583714,204
516,520,1.4991989485138493,185
516,520,3.242117465479022,441
515,520,1.7270690268559237,250
513,520,1.1813537880346525,125
516,520,3.2148057307234894,115
516,520,2.5515908299990375,461
516,520,1.7725433333606653,482
516,520,1.372757624037417,55
519,520,2.2654706750277294,556
519,520,1.8304521910916027,201
518,520,1.4469952751940094,133
514,520,2.0342242578275167,458
516,520,1.9986340588844962,454
516,520,1.2884941348308305,151
519,520,1.777356728749685,199
516,520,1.747387363740898,397
514,520,1.2673539943310972,361
517,520,3.007862732152566,521
516,520,2.457146027182624,186
516,520,4.002211881223603,529
515,520,2.714239413035987,489
514,520,2.254834818407996,276
517,520,1.3366393846495899,71
515,520,1.9978565832394937,18
517,520,1.4128764963200648,295
516,520,1.1481332956390338,107
516,520,1.7482606757526287,451
516,520,1.2535062906495678,89
517,520,1.7318810315899784,593
518,520,1.5214733903718587,429
516,520,2.0234470115741,545
519,520,2.8906539787941465,256
517,520,1.8228906566098533,499
516,520,1.7263609065616285,516
517,520,2.8517318796257345,260
517,520,0.8592058643447303,147
519,520,1.4646579599951923,398
515,520,1.2746042670337234,22
517,520,1.1895647240541611,316
513,520,2.319841088840919,254
516,520,1.8904923057479088,659
516,520,1.7908899916529868,221
519,520,1.6950612364316189,219
517,520,1.4160832892029962,316
518,520,1.8676996539035935,282
518,520,3.279288295450648,636
515,520,2.3827283210846484,172
518,520,1.1804776281291256,119
516,520,1.423937518088492,62
515,520,1.536195734335645,388
518,520,2.1994981270511147,421
518,520,1.327915580853808,590
515,520,7.903133921897279,96
519,520,2.1696773580859325,236
513,520,2.8254342616424903,557
517,520,2.1079061037705698,462
518,520,1.7569843182916867,696
518,520,1.2623922661018716,144
518,520,1.9578397109427024,628
514,520,2.045023892854623,366
513,520,1.336678075924249,314
515,520,1.3395482136382435,113
516,520,2.0079553687687937,351
519,520,2.0260401959907277,617
517,520,1.2142819129393037,211
518,520,1.3469995887557473,28
517,520,1.9432934551664298,521
518,520,1.5077548527966116,372
519,520,2.4432941114479467,529
516,520,2.048518758773982,425
517,520,2.3069945185546885,434
515,520,1.5932206912154725,118
515,520,1.9406560617598252,711
516,520,1.1620999617922423,108
517,520,1.34288570002744,68
517,520,1.7979304752560545,585
515,520,1.2842708916825814,145
516,520,1.7562615651839042,362
518,520,1.330159668171399,373
519,520,2.0557573103639473,511
518,520,1.2625837137508478,348
515,520,2.119543384976833,627
518,520,1.0283965766901184,145
518,520,1.3583823324966535,72
517,520,3.150242103452196,481
514,520,2.0796221230571628,193
515,520,2.1110074138998685,277
518,520,2.131686691543597,486
514,520,1.918664413650137,160
518,520,1.4394673773349898,230
515,520,1.3778761408876565,213
516,520,2.0460121610885142,456
516,520,2.1840521765222234,368
515,520,1.449107947064494,456
513,520,1.285768239580556,50
516,520,2.4920250536410213,426
516,520,2.133336280443853,456
517,520,1.7649164294907853,402
516,520,1.7527532119741118,349
517,520,1.16555386191641,35
518,520,1.235831406047903,123
516,520,2.2245866791071984,352
518,520,2.312499457655144,433
516,520,2.3510847242974284,213
518,520,3.0616549671334146,207
517,520,1.4244745717591096,369
515,520,1.38391157896132,68
514,520,1.5399199455079087,538
517,520,2.1982307560081673,581
516,520,2.1054421002428163,261
517,520,1.3344255232863542,152
517,520,2.3571650950598824,429
516,520,1.9800879281699795,327
518,520,1.8535160049075217,205
518,520,1.822286464413987,236
518,520,1.405691166996448,292
516,520,1.6154176962918687,336
513,520,1.2517396153611564,315
516,520,1.2027354948322573,150
516,520,2.1239026841075774,290
514,520,2.4943998522055515,279
518,520,2.497666823038036,694
518,520,1.5941645147580779,388
518,520,1.052142059510555,215
516,520,1.1936614535056658,293
515,520,1.7551988850007596,265
516,520,1.265395700996598,38
518,520,2.171833479246745,547
516,520,2.2589540288531262,512
518,520,2.8810615743468686,597
516,520,2.7767355676581973,517
518,520,1.812621449889977,339
514,520,1.5779738543588582,347
518,520,1.248252756576781,244
516,520,3.2507032480278553,306
517,520,1.610177904254678,422
514,520,1.2201797199288418,107
516,520,1.3581735209954984,118
517,520,1.611456460536146,328
516,520,1.3490145994160123,214
518,520,1.986395155561729,301
516,520,2.153435716286344,452
518,520,1.82941872993517,281
516,520,1.4725482312149394,216
515,520,1.5817665755598742,281
515,520,3.0571896102897718,535
516,520,1.0236404649910924,92
515,520,2.467131810889239,427
516,520,2.268876415778812,583
512,520,2.2711464864418502,681
516,520,0.9558378534300888,73
519,520,1.4063820764300394,470
515,520,2.765107310126026,431
516,520,1,6
516,520,3.514287546365806,613
515,520,2.032563045575019,435
517,520,2.0701412710101916,328
515,520,1.4287109145528827,237
514,520,2.445507419905282,179
515,520,2.2713063442352865,130
516,520,1.6300932074124905,291
517,520,2.13220726427296,468
517,520,1.0315585112932646,151
516,520,1.7996452432873957,271
515,520,1.1465140874002477,152
517,520,2.3169494339205334,267
517,520,1.1987397060025713,75
514,520,1.8169580326837136,562
516,520,1.1991156498394484,41
515,520,1.862140418759239,128
516,520,1.0851246340474991,110
517,520,2.315557005871831,548
515,520,1.1042005186783037,152
517,520,1.6235309222890508,127
515,520,1.3859326751473187,117
515,520,1.7812606969126092,503
